,latitude,longitude,x,y,distance
648,42.62089947027169,-73.24410852078042,643998.4563180541,4720212.086837206,46565.645866883395
649,42.62042828189143,-73.21363826978785,646498.4563180541,4720212.086837206,49049.56039558351
650,42.65221473340679,-74.38696484064566,550248.4563180541,4722377.1503466675,47610.890298334
651,42.65204746344133,-74.3564664714853,552748.4563180541,4722377.1503466675,45117.03530818481
652,42.65187207475341,-74.32596836873786,555248.4563180541,4722377.1503466675,42623.90027906872
653,42.65168856754528,-74.29547054502471,557748.4563180541,4722377.1503466675,40131.61939169655
654,42.651496942028444,-74.26497301296641,560248.4563180541,4722377.1503466675,37640.362312283796
655,42.65129719842381,-74.23447578518278,562748.4563180541,4722377.1503466675,35150.34672659708
656,42.65108933696164,-74.20397887429286,565248.4563180541,4722377.1503466675,32661.856576134716
657,42.650873357881544,-74.17348229291487,567748.4563180541,4722377.1503466675,30175.269261433186
658,42.650649261432484,-74.14298605366614,570248.4563180541,4722377.1503466675,27691.097396094552
659,42.65041704787277,-74.11249016916308,572748.4563180541,4722377.1503466675,25210.05503762327
660,42.65017671747007,-74.08199465202128,575248.4563180541,4722377.1503466675,22733.166849341396
661,42.64992827050139,-74.05149951485525,577748.4563180541,4722377.1503466675,20261.956346809027
662,42.6496717072531,-74.02100477027857,580248.4563180541,4722377.1503466675,17798.788582372526
663,42.6494070280209,-73.99051043090377,582748.4563180541,4722377.1503466675,15347.536447260667
664,42.649134233109876,-73.96001650934234,585248.4563180541,4722377.1503466675,12914.98644985718
665,42.648853322834405,-73.92952301820466,587748.4563180541,4722377.1503466675,10514.127400787693
666,42.64856429751825,-73.8990299701,590248.4563180541,4722377.1503466675,8172.93551913843
667,42.64826715749448,-73.86853737763646,592748.4563180541,4722377.1503466675,5962.120008855454
668,42.64796190310555,-73.83804525342094,595248.4563180541,4722377.1503466675,4098.399077688086
669,42.64764853470324,-73.80755361005916,597748.4563180541,4722377.1503466675,3247.595264190808
670,42.647327052648656,-73.77706246015552,600248.4563180541,4722377.1503466675,4098.399077688086
671,42.64699745731223,-73.74657181631318,602748.4563180541,4722377.1503466675,5962.120008855454
672,42.6466597490738,-73.71608169113395,605248.4563180541,4722377.1503466675,8172.93551913843
673,42.646313928322456,-73.68559209721832,607748.4563180541,4722377.1503466675,10514.127400787693
674,42.645959995456685,-73.65510304716534,610248.4563180541,4722377.1503466675,12914.98644985718
675,42.64559795088428,-73.62461455357267,612748.4563180541,4722377.1503466675,15347.536447260667
676,42.645227795022365,-73.59412662903651,615248.4563180541,4722377.1503466675,17798.788582372526
677,42.6448495282974,-73.5636392861516,617748.4563180541,4722377.1503466675,20261.956346809027
678,42.644463151145175,-73.5331525375111,620248.4563180541,4722377.1503466675,22733.166849341396
679,42.6440686640108,-73.50266639570668,622748.4563180541,4722377.1503466675,25210.05503762327
680,42.64366606734874,-73.47218087332838,625248.4563180541,4722377.1503466675,27691.097396094552
681,42.64325536162274,-73.44169598296466,627748.4563180541,4722377.1503466675,30175.269261433186
682,42.642836547305905,-73.4112117372023,630248.4563180541,4722377.1503466675,32661.856576134716
683,42.64240962488063,-73.38072814862639,632748.4563180541,4722377.1503466675,35150.34672659708
684,42.641974594838665,-73.35024522982033,635248.4563180541,4722377.1503466675,37640.362312283796
685,42.641531457681054,-73.3197629933658,637748.4563180541,4722377.1503466675,40131.61939169655
686,42.641080213918165,-73.2892814518426,640248.4563180541,4722377.1503466675,42623.90027906872
687,42.64062086406968,-73.2588006178288,642748.4563180541,4722377.1503466675,45117.03530818481
688,42.640153408664595,-73.22832050390062,645248.4563180541,4722377.1503466675,47610.890298334
689,42.67179200842311,-74.4020273089141,548998.4563180541,4724542.213856128,48762.01774947382
690,42.671628687151966,-74.37151928177815,551498.4563180541,4724542.213856128,46262.66718424262
691,42.67145724155274,-74.34101151504812,553998.4563180541,4724542.213856128,43763.390807843025
692,42.671277671823134,-74.31050402136043,556498.4563180541,4724542.213856128,41264.20210061015
693,42.6710899781703,-74.27999681335078,558998.4563180541,4724542.213856128,38765.11801865176
694,42.67089416081068,-74.24948990365411,561498.4563180541,4724542.213856128,36266.160191010014
695,42.67069021997011,-74.21898330490458,563998.4563180541,4724542.213856128,33767.356648100234
696,42.670478155883806,-74.1884770297356,566498.4563180541,4724542.213856128,31268.744378372463
697,42.670257968796314,-74.15797109077963,568998.4563180541,4724542.213856128,28770.37321620975
698,42.67002965896157,-74.12746550066831,571498.4563180541,4724542.213856128,26272.311946229616
699,42.66979322664286,-74.09696027203238,573998.4563180541,4724542.213856128,23774.65825201278
700,42.66954867211283,-74.06645541750159,576498.4563180541,4724542.213856128,21277.55566318649
701,42.66929599565349,-74.03595094970476,578998.4563180541,4724542.213856128,18781.22400164588
702,42.66903519755621,-74.00544688126963,581498.4563180541,4724542.213856128,16286.01777599421
703,42.6687662781217,-73.97494322482298,583998.4563180541,4724542.213856128,13792.547806696173
704,42.66848923766007,-73.94443999299043,586498.4563180541,4724542.213856128,11301.963325015675
705,42.66820407649074,-73.91393719839655,588998.4563180541,4724542.213856128,8816.709987291144
706,42.667910794942486,-73.88343485366474,591498.4563180541,4724542.213856128,6343.05722818259
707,42.6676093933535,-73.85293297141723,593998.4563180541,4724542.213856128,3903.1237489989217
708,42.66729987207124,-73.822431564275,596498.4563180541,4724542.213856128,1653.5945694151865
709,42.66698223145258,-73.7919306448579,598998.4563180541,4724542.213856128,1653.5945694151865
710,42.666656471863725,-73.76143022578435,601498.4563180541,4724542.213856128,3903.1237489989217
711,42.6663225936802,-73.73093031967159,603998.4563180541,4724542.213856128,6343.05722818259
712,42.665980597286925,-73.70043093913544,606498.4563180541,4724542.213856128,8816.709987291144
713,42.665630483078125,-73.66993209679038,608998.4563180541,4724542.213856128,11301.963325015675
714,42.66527225145741,-73.63943380524948,611498.4563180541,4724542.213856128,13792.547806696173
715,42.66490590283768,-73.60893607712435,613998.4563180541,4724542.213856128,16286.01777599421
716,42.664531437641244,-73.57843892502518,616498.4563180541,4724542.213856128,18781.22400164588
717,42.66414885629969,-73.54794236156059,618998.4563180541,4724542.213856128,21277.55566318649
718,42.66375815925399,-73.51744639933766,621498.4563180541,4724542.213856128,23774.65825201278
719,42.66335934695442,-73.48695105096196,623998.4563180541,4724542.213856128,26272.311946229616
720,42.66295241986061,-73.45645632903742,626498.4563180541,4724542.213856128,28770.37321620975
721,42.66253737844152,-73.4259622461663,628998.4563180541,4724542.213856128,31268.744378372463
722,42.66211422317547,-73.39546881494927,631498.4563180541,4724542.213856128,33767.356648100234
723,42.66168295455004,-73.36497604798522,633998.4563180541,4724542.213856128,36266.160191010014
724,42.661243573062215,-73.33448395787133,636498.4563180541,4724542.213856128,38765.11801865176
725,42.66079607921829,-73.30399255720302,638998.4563180541,4724542.213856128,41264.20210061015
726,42.66034047353383,-73.27350185857392,641498.4563180541,4724542.213856128,43763.390807843025
727,42.6598767565338,-73.24301187457577,643998.4563180541,4724542.213856128,46262.66718424262
728,42.65940492875246,-73.2125226177985,646498.4563180541,4724542.213856128,48762.01774947382
729,42.69136729306228,-74.41709918768589,547748.4563180541,4726707.2773655895,50011.71737703077
730,42.691207925973906,-74.38658149595904,550248.4563180541,4726707.2773655895,47512.333924992585
731,42.69104042895049,-74.35606405861667,552748.4563180541,4726707.2773655895,45013.018950077116
732,42.690864802185324,-74.32554688831031,555248.4563180541,4726707.2773655895,42513.784529255936
733,42.690681045881036,-74.29502999769079,557748.4563180541,4726707.2773655895,40014.64575627281
734,42.690489160249676,-74.2645133994082,560248.4563180541,4726707.2773655895,37515.62174614731
735,42.69028914551264,-74.23399710611187,562748.4563180541,4726707.2773655895,35016.737069578616
736,42.69008100190071,-74.20348113045034,565248.4563180541,4726707.2773655895,32518.023848321434
737,42.68986472965402,-74.17296548507129,567748.4563180541,4726707.2773655895,30019.524896307095
738,42.689640329022126,-74.14245018262156,570248.4563180541,4726707.2773655895,27521.298570380022
739,42.689407800263915,-74.1119352357471,572748.4563180541,4726707.2773655895,25023.426523959533
740,42.68916714364768,-74.0814206570929,575248.4563180541,4726707.2773655895,22526.026613675156
741,42.688918359451016,-74.05090645930301,577748.4563180541,4726707.2773655895,20029.275448702618
742,42.688661447960975,-74.02039265502046,580248.4563180541,4726707.2773655895,17533.450173881964
743,42.68839640947394,-73.98987925688728,582748.4563180541,4726707.2773655895,15039.011769395003
744,42.68812324429565,-73.95936627754439,585248.4563180541,4726707.2773655895,12546.787437428013
745,42.68784195274123,-73.92885372963165,587748.4563180541,4726707.2773655895,10058.423087144496
746,42.68755253513516,-73.89834162578781,590248.4563180541,4726707.2773655895,7577.722283113932
747,42.687254991811294,-73.86782997865039,592748.4563180541,4726707.2773655895,5115.845482420419
748,42.686949323112835,-73.83731880085578,595248.4563180541,4726707.2773655895,2724.3118397131802
749,42.686635529392376,-73.80680810503911,597748.4563180541,4726707.2773655895,1082.5317547312006
750,42.68631361101183,-73.77629790383422,600248.4563180541,4726707.2773655895,2724.3118397131802
751,42.68598356834252,-73.74578820987372,602748.4563180541,4726707.2773655895,5115.845482420419
752,42.68564540176507,-73.71527903578887,605248.4563180541,4726707.2773655895,7577.722283113932
753,42.68529911166952,-73.68477039420952,607748.4563180541,4726707.2773655895,10058.423087144496
754,42.684944698455226,-73.65426229776419,610248.4563180541,4726707.2773655895,12546.787437428013
755,42.68458216253093,-73.62375475907996,612748.4563180541,4726707.2773655895,15039.011769395003
756,42.684211504314675,-73.5932477907824,615248.4563180541,4726707.2773655895,17533.450173881964
757,42.68383272423391,-73.56274140549564,617748.4563180541,4726707.2773655895,20029.275448702618
758,42.68344582272542,-73.53223561584228,620248.4563180541,4726707.2773655895,22526.026613675156
759,42.683050800235314,-73.50173043444336,622748.4563180541,4726707.2773655895,25023.426523959533
760,42.682647657219086,-73.47122587391829,625248.4563180541,4726707.2773655895,27521.298570380022
761,42.68223639414156,-73.44072194688489,627748.4563180541,4726707.2773655895,30019.524896307095
762,42.681817011476895,-73.41021866595935,630248.4563180541,4726707.2773655895,32518.023848321434
763,42.68138950970858,-73.3797160437561,632748.4563180541,4726707.2773655895,35016.737069578616
764,42.68095388932951,-73.34921409288789,635248.4563180541,4726707.2773655895,37515.62174614731
765,42.680510150841826,-73.31871282596573,637748.4563180541,4726707.2773655895,40014.64575627281
766,42.680058294757075,-73.2882122555988,640248.4563180541,4726707.2773655895,42513.784529255936
767,42.67959832159613,-73.25771239439447,642748.4563180541,4726707.2773655895,45013.018950077116
768,42.67913023188917,-73.22721325495829,645248.4563180541,4726707.2773655895,47512.333924992585
769,42.67865402617572,-73.19671484989388,647748.4563180541,4726707.2773655895,50011.71737703077
770,42.71078517584944,-74.4016531266723,548998.4563180541,4728872.34087505,48858.05332798269
771,42.71062163289304,-74.37112601208716,551498.4563180541,4728872.34087505,46363.88006843258
772,42.71044995458216,-74.34059915851726,553998.4563180541,4728872.34087505,43870.37012608853
773,42.71027014111503,-74.3100725786286,556498.4563180541,4728872.34087505,41377.64342008859
774,42.7100821926992,-74.27954628508644,558998.4563180541,4728872.34087505,38885.85057575571
775,42.70988610955164,-74.24902029055524,561498.4563180541,4728872.34087505,36395.18340385168
776,42.7096818918987,-74.21849460769876,563998.4563180541,4728872.34087505,33905.88997504712
777,42.70946953997609,-74.1879692491799,566498.4563180541,4728872.34087505,31418.296818892024
778,42.709249054028966,-74.1574442276607,568998.4563180541,4728872.34087505,28932.842497756777
779,42.7090204343118,-74.12691955580235,571498.4563180541,4728872.34087505,26450.129961873543
780,42.708783681088505,-74.0963952462651,573998.4563180541,4728872.34087505,23971.011138456397
781,42.70853879463234,-74.06587131170824,576498.4563180541,4728872.34087505,21496.72940239981
782,42.708285775225946,-74.0353477647901,578998.4563180541,4728872.34087505,19029.171684547928
783,42.70802462316136,-74.004824618168,581498.4563180541,4728872.34087505,16571.341979453584
784,42.70775533873999,-73.97430188449817,583998.4563180541,4728872.34087505,14128.318194321666
785,42.70747792227263,-73.94377957643582,586498.4563180541,4728872.34087505,11709.371246997023
786,42.70719237407943,-73.91325770663497,588998.4563180541,4728872.34087505,9333.240326917581
787,42.70689869448994,-73.88273628774854,591498.4563180541,4728872.34087505,7043.392293490447
788,42.70659688384308,-73.85221533242829,593998.4563180541,4728872.34087505,4960.783708246169
789,42.70628694248713,-73.82169485332467,596498.4563180541,4728872.34087505,3479.852726768852
790,42.70596887077977,-73.79117486308701,598998.4563180541,4728872.34087505,3479.852726768852
791,42.70564266908801,-73.76065537436325,601498.4563180541,4728872.34087505,4960.783708246169
792,42.70530833778825,-73.7301363998001,603998.4563180541,4728872.34087505,7043.392293490447
793,42.7049658772663,-73.69961795204283,606498.4563180541,4728872.34087505,9333.240326917581
794,42.70461528791726,-73.66910004373543,608998.4563180541,4728872.34087505,11709.371246997023
795,42.70425657014565,-73.63858268752041,611498.4563180541,4728872.34087505,14128.318194321666
796,42.70388972436535,-73.60806589603885,613998.4563180541,4728872.34087505,16571.341979453584
797,42.70351475099958,-73.57754968193036,616498.4563180541,4728872.34087505,19029.171684547928
798,42.70313165048094,-73.54703405783305,618998.4563180541,4728872.34087505,21496.72940239981
799,42.70274042325138,-73.51651903638343,621498.4563180541,4728872.34087505,23971.011138456397
800,42.702341069762234,-73.48600463021648,623998.4563180541,4728872.34087505,26450.129961873543
801,42.70193359047414,-73.45549085196559,626498.4563180541,4728872.34087505,28932.842497756777
802,42.70151798585716,-73.42497771426243,628998.4563180541,4728872.34087505,31418.296818892024
803,42.701094256390654,-73.39446522973705,631498.4563180541,4728872.34087505,33905.88997504712
804,42.70066240256337,-73.36395341101777,633998.4563180541,4728872.34087505,36395.18340385168
805,42.70022242487337,-73.3334422707312,636498.4563180541,4728872.34087505,38885.85057575571
806,42.6997743238281,-73.3029318215021,638998.4563180541,4728872.34087505,41377.64342008859
807,42.69931809994436,-73.27242207595351,641498.4563180541,4728872.34087505,43870.37012608853
808,42.698853753748246,-73.24191304670657,643998.4563180541,4728872.34087505,46363.88006843258
809,42.698381285775234,-73.21140474638054,646498.4563180541,4728872.34087505,48858.05332798269
810,42.730200849322294,-74.3861973881183,550248.4563180541,4731037.4043845115,47807.39351815789
811,42.73003312495965,-74.35566084463933,552748.4563180541,4731037.4043845115,45324.35189828979
812,42.72985725982226,-74.32512456882152,555248.4563180541,4731037.4043845115,42843.28272903473
813,42.729673254113266,-74.29458857334532,557748.4563180541,4731037.4043845115,40364.549731168874
814,42.72948110804516,-74.26405287089041,560248.4563180541,4731037.4043845115,37888.611415569256
815,42.72928082183984,-74.23351747413575,562748.4563180541,4731037.4043845115,35416.05391626804
816,42.72907239572865,-74.20298239575946,565248.4563180541,4731037.4043845115,32947.63838274308
817,42.72885582995224,-74.17244764843883,567748.4563180541,4731037.4043845115,30484.37099564308
818,42.728631124760724,-74.14191324485029,570248.4563180541,4731037.4043845115,28027.60915597342
819,42.72839828041359,-74.11137919766935,572748.4563180541,4731037.4043845115,25579.227412101503
820,42.72815729717975,-74.08084551957062,575248.4563180541,4731037.4043845115,23141.88572696713
821,42.72790817533744,-74.0503122232277,577748.4563180541,4731037.4043845115,20719.480567813593
822,42.72765091517435,-74.01977932131322,580248.4563180541,4731037.4043845115,18317.938612191196
823,42.727385516987525,-73.98924682649876,582748.4563180541,4731037.4043845115,15946.6885277165
824,42.72711198108342,-73.95871475145485,585248.4563180541,4731037.4043845115,13621.559198564792
825,42.72683030777785,-73.92818310885086,587748.4563180541,4731037.4043845115,11370.87837416288
826,42.72654049739607,-73.89765191135511,590248.4563180541,4731037.4043845115,9249.155366843237
827,42.72624255027267,-73.86712117163472,592748.4563180541,4731037.4043845115,7368.641326595091
828,42.725936466751634,-73.83659090235555,595248.4563180541,4731037.4043845115,5962.1200088563355
829,42.72562224718635,-73.80606111618233,597748.4563180541,4731037.4043845115,5412.658773653209
830,42.7252998919396,-73.77553182577846,600248.4563180541,4731037.4043845115,5962.1200088563355
831,42.72496940138348,-73.74500304380602,602748.4563180541,4731037.4043845115,7368.641326595091
832,42.72463077589955,-73.71447478292582,605248.4563180541,4731037.4043845115,9249.155366843237
833,42.72428401587869,-73.68394705579726,607748.4563180541,4731037.4043845115,11370.87837416288
834,42.72392912172117,-73.65341987507836,610248.4563180541,4731037.4043845115,13621.559198564792
835,42.723566093836645,-73.62289325342567,612748.4563180541,4731037.4043845115,15946.6885277165
836,42.723194932644176,-73.59236720349433,615248.4563180541,4731037.4043845115,18317.938612191196
837,42.72281563857213,-73.56184173793795,617748.4563180541,4731037.4043845115,20719.480567813593
838,42.72242821205828,-73.5313168694086,620248.4563180541,4731037.4043845115,23141.88572696713
839,42.72203265354978,-73.5007926105568,622748.4563180541,4731037.4043845115,25579.227412101503
840,42.72162896350314,-73.47026897403148,625248.4563180541,4731037.4043845115,28027.60915597342
841,42.72121714238424,-73.43974597247993,627748.4563180541,4731037.4043845115,30484.37099564308
842,42.720797190668314,-73.40922361854776,630248.4563180541,4731037.4043845115,32947.63838274308
843,42.72036910883999,-73.3787019248789,632748.4563180541,4731037.4043845115,35416.05391626804
844,42.71993289739322,-73.34818090411554,635248.4563180541,4731037.4043845115,37888.611415569256
845,42.71948855683134,-73.31766056889813,637748.4563180541,4731037.4043845115,40364.549731168874
846,42.71903608766703,-73.2871409318653,640248.4563180541,4731037.4043845115,42843.28272903473
847,42.718575490422346,-73.25662200565384,642748.4563180541,4731037.4043845115,45324.35189828979
848,42.7181067656287,-73.22610380289872,645248.4563180541,4731037.4043845115,47807.39351815789
849,42.74977807417575,-74.40127819938405,548998.4563180541,4733202.467893973,49335.427179664846
850,42.74961430925926,-74.37073195934973,551498.4563180541,4733202.467893973,46866.66592579435
851,42.74944239794828,-74.34018598094202,553998.4563180541,4733202.467893973,44401.4005972786
852,42.74926234044144,-74.30964027685658,556498.4563180541,4733202.467893973,41940.247674519196
853,42.7490741369468,-74.27909485978833,558998.4563180541,4733202.467893973,39483.97618021788
854,42.74887778768182,-74.24854974243142,561498.4563180541,4733202.467893973,37033.55741756404
855,42.74867329287334,-74.21800493747922,563998.4563180541,4733202.467893973,34590.23525505446
856,42.748460652757664,-74.1874604576243,566498.4563180541,4733202.467893973,32155.6274235166
857,42.74823986758045,-74.15691631555833,568998.4563180541,4733202.467893973,29731.874730665953
858,42.74801093759677,-74.12637252397215,571498.4563180541,4733202.467893973,27321.866242993226
859,42.74777386307113,-74.09582909555563,573998.4563180541,4733202.467893973,24929.58834397417
860,42.7475286442774,-74.0652860429977,576498.4563180541,4733202.467893973,22560.68205972534
861,42.74727528149891,-74.03474337898632,578998.4563180541,4733202.467893973,20223.362109204612
862,42.74701377502832,-74.00420111620843,581498.4563180541,4733202.467893973,17929.98535972667
863,42.74674412516774,-73.9736592673499,583998.4563180541,4733202.467893973,15699.820858850993
864,42.74646633222864,-73.9431178450955,586498.4563180541,4733202.467893973,13564.08400888216
865,42.74618039653196,-73.91257686212893,588998.4563180541,4733202.467893973,11575.161985908135
866,42.745886318407955,-73.88203633113268,591498.4563180541,4733202.467893973,9822.646028439218
867,42.74558409819631,-73.85149626478808,593998.4563180541,4733202.467893973,8454.84328654368
868,42.74527373624614,-73.82095667577525,596498.4563180541,4733202.467893973,7680.128579653647
869,42.74495523291588,-73.79041757677305,598998.4563180541,4733202.467893973,7680.128579653647
870,42.74462858857342,-73.75987898045905,601498.4563180541,4733202.467893973,8454.84328654368
871,42.74429380359602,-73.72934089950948,603998.4563180541,4733202.467893973,9822.646028439218
872,42.74395087837033,-73.69880334659926,606498.4563180541,4733202.467893973,11575.161985908135
873,42.74359981329238,-73.66826633440189,608998.4563180541,4733202.467893973,13564.08400888216
874,42.74324060876759,-73.63772987558947,611498.4563180541,4733202.467893973,15699.820858850993
875,42.742873265210804,-73.60719398283263,613998.4563180541,4733202.467893973,17929.98535972667
876,42.742497783046176,-73.57665866880053,616498.4563180541,4733202.467893973,20223.362109204612
877,42.742114162707324,-73.54612394616082,618998.4563180541,4733202.467893973,22560.68205972534
878,42.74172240463718,-73.51558982757956,621498.4563180541,4733202.467893973,24929.58834397417
879,42.74132250928809,-73.48505632572127,623998.4563180541,4733202.467893973,27321.866242993226
880,42.74091447712179,-73.45452345324884,626498.4563180541,4733202.467893973,29731.874730665953
881,42.740498308609354,-73.42399122282349,628998.4563180541,4733202.467893973,32155.6274235166
882,42.74007400423126,-73.39345964710475,631498.4563180541,4733202.467893973,34590.23525505446
883,42.73964156447737,-73.3629287387505,633998.4563180541,4733202.467893973,37033.55741756404
884,42.73920098984688,-73.33239851041677,636498.4563180541,4733202.467893973,39483.97618021788
885,42.73875228084839,-73.30186897475788,638998.4563180541,4733202.467893973,41940.247674519196
886,42.738295437999845,-73.27134014442629,641498.4563180541,4733202.467893973,44401.4005972786
887,42.737830461828565,-73.24081203207267,643998.4563180541,4733202.467893973,46866.66592579435
888,42.73735735287126,-73.21028465034574,646498.4563180541,4733202.467893973,49335.427179664846
889,42.76919350341808,-74.38581251533682,550248.4563180541,4735367.5314034335,48488.884035415846
890,42.76902555143416,-74.35525682767778,552748.4563180541,4735367.5314034335,46042.60934178259
891,42.76884944762887,-74.32470140830716,555248.4563180541,4735367.5314034335,43602.42969147483
892,42.76866519220576,-74.29414626993514,557748.4563180541,4735367.5314034335,41169.4288884362
893,42.76847278537783,-74.26359142527112,560248.4563180541,4735367.5314034335,38744.959349572244
894,42.76827222736749,-74.2330368870237,562748.4563180541,4735367.5314034335,36330.72907333413
895,42.76806351840658,-74.20248266790074,565248.4563180541,4735367.5314034335,33928.923870349994
896,42.76784665873634,-74.17192878060922,567748.4563180541,4735367.5314034335,31542.38220236394
897,42.76762164860743,-74.14137523785524,570248.4563180541,4735367.5314034335,29174.85004245961
898,42.767388488279956,-74.11082205234405,572748.4563180541,4735367.5314034335,26831.3599170822
899,42.76714717802339,-74.08026923677987,575248.4563180541,4735367.5314034335,24518.8065574164
900,42.766897718116645,-74.04971680386605,577748.4563180541,4735367.5314034335,22246.839663197232
901,42.76664010884805,-74.01916476630485,580248.4563180541,4735367.5314034335,20029.27544870272
902,42.76637435051532,-73.98861313679754,582748.4563180541,4735367.5314034335,17886.360026567883
903,42.76610044342562,-73.9580619280443,585248.4563180541,4735367.5314034335,15848.402916382633
904,42.76581838789548,-73.9275111527442,587748.4563180541,4735367.5314034335,13961.44243980562
905,42.7655281842509,-73.8969608235952,590248.4563180541,4735367.5314034335,12295.197233066476
906,42.76522983282721,-73.86641095329404,592748.4563180541,4735367.5314034335,10950.884667459772
907,42.7649233339692,-73.83586155453628,595248.4563180541,4735367.5314034335,10058.4230871447
908,42.76460868803106,-73.80531264001625,597748.4563180541,4735367.5314034335,9742.785792575218
909,42.764285895376375,-73.774764222427,600248.4563180541,4735367.5314034335,10058.4230871447
910,42.76395495637812,-73.74421631446027,602748.4563180541,4735367.5314034335,10950.884667459772
911,42.76361587141869,-73.71366892880646,605248.4563180541,4735367.5314034335,12295.197233066476
912,42.76326864088988,-73.68312207815463,607748.4563180541,4735367.5314034335,13961.44243980562
913,42.76291326519288,-73.65257577519236,610248.4563180541,4735367.5314034335,15848.402916382633
914,42.76254974473826,-73.62203003260588,612748.4563180541,4735367.5314034335,17886.360026567883
915,42.76217807994601,-73.59148486307988,615248.4563180541,4735367.5314034335,20029.27544870272
916,42.76179827124551,-73.56094027929758,617748.4563180541,4735367.5314034335,22246.839663197232
917,42.76141031907552,-73.53039629394067,620248.4563180541,4735367.5314034335,24518.8065574164
918,42.76101422388421,-73.49985291968922,622748.4563180541,4735367.5314034335,26831.3599170822
919,42.76060998612912,-73.46931016922174,625248.4563180541,4735367.5314034335,29174.85004245961
920,42.76019760627719,-73.43876805521512,627748.4563180541,4735367.5314034335,31542.38220236394
921,42.75977708480475,-73.40822659034453,630248.4563180541,4735367.5314034335,33928.923870349994
922,42.7593484221975,-73.37768578728343,632748.4563180541,4735367.5314034335,36330.72907333413
923,42.75891161895055,-73.34714565870358,635248.4563180541,4735367.5314034335,38744.959349572244
924,42.75846667556836,-73.31660621727497,637748.4563180541,4735367.5314034335,41169.4288884362
925,42.7580135925648,-73.28606747566577,640248.4563180541,4735367.5314034335,43602.42969147483
926,42.757552370463095,-73.25552944654233,642748.4563180541,4735367.5314034335,46042.60934178259
927,42.75708300979584,-73.22499214256909,645248.4563180541,4735367.5314034335,48488.884035415846
928,42.78860671621662,-74.37033712173168,551498.4563180541,4737532.594912895,47758.34351189346
929,42.78843457161627,-74.33977198039923,553998.4563180541,4737532.594912895,45341.58549279034
930,42.788254269766774,-74.30920711403225,556498.4563180541,4737532.594912895,42934.36123898917
931,42.78806581087668,-74.27864253535543,558998.4563180541,4737532.594912895,40538.369170454
932,42.78786919516393,-74.24807825709264,561498.4563180541,4737532.594912895,38155.725323993196
933,42.78766442285589,-74.21751429196705,563998.4563180541,4737532.594912895,35789.095755551236
934,42.78745149418938,-74.18695065270093,566498.4563180541,4737532.594912895,33441.8805541796
935,42.787230409410654,-74.15638735201573,568998.4563180541,4737532.594912895,31118.473211261757
936,42.78700116877534,-74.12582440263199,571498.4563180541,4737532.594912895,28824.631394000786
937,42.78676377254855,-74.09526181726936,573998.4563180541,4737532.594912895,26568.014133540648
938,42.78651822100479,-74.06469960864648,576498.4563180541,4737532.594912895,24358.969087381665
939,42.786264514428,-74.03413778948106,578998.4563180541,4737532.594912895,22211.69455489643
940,42.78600265311155,-74.00357637248972,581498.4563180541,4737532.594912895,20145.951826608136
941,42.78573263735821,-73.97301537038807,583998.4563180541,4737532.594912895,18189.540263569488
942,42.785454467480186,-73.94245479589061,586498.4563180541,4737532.594912895,16381.678027601922
943,42.7851681437991,-73.91189466171072,588998.4563180541,4737532.594912895,14776.98802192164
944,42.78487366664599,-73.88133498056061,591498.4563180541,4737532.594912895,13448.39674459434
945,42.78457103636134,-73.85077576515134,593998.4563180541,4737532.594912895,12484.365222149487
946,42.78426025329502,-73.82021702819269,596498.4563180541,4737532.594912895,11973.277537918162
947,42.783941317806296,-73.7896587823932,598998.4563180541,4737532.594912895,11973.277537918162
948,42.78361423026389,-73.75910104046015,601498.4563180541,4737532.594912895,12484.365222149487
949,42.78327899104594,-73.72854381509947,603998.4563180541,4737532.594912895,13448.39674459434
950,42.782935600539936,-73.6979871190157,606498.4563180541,4737532.594912895,14776.98802192164
951,42.78258405914284,-73.66743096491204,608998.4563180541,4737532.594912895,16381.678027601922
952,42.78222436726101,-73.63687536549027,611498.4563180541,4737532.594912895,18189.540263569488
953,42.78185652531018,-73.60632033345064,613998.4563180541,4737532.594912895,20145.951826608136
954,42.78148053371553,-73.575765881492,616498.4563180541,4737532.594912895,22211.69455489643
955,42.781096392911614,-73.54521202231159,618998.4563180541,4737532.594912895,24358.969087381665
956,42.780704103342416,-73.51465876860517,621498.4563180541,4737532.594912895,26568.014133540648
957,42.780303665461275,-73.48410613306687,623998.4563180541,4737532.594912895,28824.631394000786
958,42.779895079731,-73.45355412838917,626498.4563180541,4737532.594912895,31118.473211261757
959,42.779478346623726,-73.42300276726294,628998.4563180541,4737532.594912895,33441.8805541796
960,42.77905346662105,-73.39245206237734,631498.4563180541,4737532.594912895,35789.095755551236
961,42.778620440213906,-73.3619020264198,633998.4563180541,4737532.594912895,38155.725323993196
962,42.77817926790265,-73.33135267207601,636498.4563180541,4737532.594912895,40538.369170454
963,42.777729950197035,-73.30080401202983,638998.4563180541,4737532.594912895,42934.36123898917
964,42.777272487616194,-73.27025605896335,641498.4563180541,4737532.594912895,45341.58549279034
965,42.77680688068863,-73.23970882555678,643998.4563180541,4737532.594912895,47758.34351189346
966,42.80818588822785,-74.38542687582188,550248.4563180541,4739697.658422356,49540.860660670834
967,42.808017708339904,-74.35485200585019,552748.4563180541,4739697.658422356,47149.19803135577
968,42.807841365570184,-74.32427740479633,555248.4563180541,4739697.658422356,44769.374297615585
